idx,id,bbox
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000010.npy,0 0.783203125 0.34765625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000011.npy,0 0.205078125 0.609375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000011.npy,0 0.7734375 0.3203125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000012.npy,0 0.19921875 0.61328125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000012.npy,0 0.77734375 0.2890625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000013.npy,0 0.19921875 0.568359375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000013.npy,0 0.751953125 0.263671875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000013.npy,0 0.765625 0.279296875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000013.npy,0 0.77734375 0.287109375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000014.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000015.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000016.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000017.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000018.npy,0 0.69140625 0.234375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000018.npy,0 0.69921875 0.212890625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000019.npy,0 0.7109375 0.255859375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000019.npy,0 0.712890625 0.21875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000019.npy,0 0.728515625 0.2578125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000019.npy,0 0.7421875 0.294921875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000020.npy,0 0.740234375 0.26171875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000020.npy,0 0.76171875 0.28515625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000021.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000022.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000023.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000024.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000025.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000026.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000027.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000028.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000029.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000757_00000531/H1_00000757_00000531_00000030.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000001.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000002.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000003.npy,0 0.6953125 0.244140625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000003.npy,0 0.73828125 0.291015625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000004.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000005.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000006.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000007.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000008.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000009.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000010.npy,0 0.765625 0.486328125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000011.npy,0 0.787109375 0.517578125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000012.npy,0 0.779296875 0.53515625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000013.npy,0 0.78125 0.5390625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000014.npy,0 0.794921875 0.544921875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000015.npy,0 0.7890625 0.546875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000016.npy,0 0.787109375 0.55078125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000017.npy,0 0.76953125 0.435546875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000017.npy,0 0.78515625 0.552734375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000018.npy,0 0.76953125 0.435546875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000018.npy,0 0.77734375 0.55859375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000019.npy,0 0.55859375 0.166015625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000019.npy,0 0.77734375 0.55859375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000020.npy,0 0.5703125 0.1953125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000020.npy,0 0.779296875 0.5546875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000021.npy,0 0.56640625 0.203125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000021.npy,0 0.763671875 0.5546875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000022.npy,0 0.5703125 0.2265625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000022.npy,0 0.76171875 0.5546875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000023.npy,0 0.578125 0.25390625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000023.npy,0 0.7421875 0.54296875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000024.npy,0 0.599609375 0.29296875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000024.npy,0 0.736328125 0.541015625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000025.npy,0 0.625 0.365234375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000025.npy,0 0.673828125 0.490234375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000026.npy,0 0.654296875 0.43359375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000027.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000028.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000771_00000682/H1_00000771_00000682_00000029.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000001.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000002.npy,0 0.474609375 0.2109375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000002.npy,0 0.4765625 0.2109375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000002.npy,0 0.50390625 0.30078125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000002.npy,0 0.513671875 0.2109375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000002.npy,0 0.51953125 0.248046875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000002.npy,0 0.53125 0.2734375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000002.npy,0 0.560546875 0.25 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000002.npy,0 0.576171875 0.296875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000003.npy,0 0.408203125 0.24609375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000003.npy,0 0.41015625 0.24609375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000003.npy,0 0.42578125 0.259765625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000003.npy,0 0.42578125 0.26171875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000003.npy,0 0.47265625 0.21484375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000003.npy,0 0.4765625 0.208984375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000003.npy,0 0.51171875 0.255859375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000003.npy,0 0.51171875 0.2578125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000003.npy,0 0.560546875 0.23828125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000004.npy,0 0.404296875 0.24609375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000004.npy,0 0.47265625 0.203125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000004.npy,0 0.474609375 0.208984375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000005.npy,0 0.38671875 0.1484375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000005.npy,0 0.390625 0.146484375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000005.npy,0 0.408203125 0.19921875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000005.npy,0 0.439453125 0.26953125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000005.npy,0 0.48046875 0.18359375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000005.npy,0 0.48828125 0.16796875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000005.npy,0 0.48828125 0.173828125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000005.npy,0 0.48828125 0.236328125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000005.npy,0 0.5 0.21484375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000005.npy,0 0.501953125 0.2109375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000005.npy,0 0.50390625 0.1796875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000005.npy,0 0.51953125 0.234375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000005.npy,0 0.52734375 0.18359375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000005.npy,0 0.53125 0.181640625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000005.npy,0 0.576171875 0.1875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000005.npy,0 0.6015625 0.1640625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000005.npy,0 0.603515625 0.1640625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000006.npy,0 0.373046875 0.15625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000006.npy,0 0.39453125 0.12109375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000006.npy,0 0.396484375 0.12109375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000006.npy,0 0.609375 0.15625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000007.npy,0 0.427734375 0.125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000007.npy,0 0.54296875 0.111328125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000007.npy,0 0.572265625 0.15234375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000007.npy,0 0.57421875 0.11328125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000008.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000009.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000010.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000011.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000012.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000013.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000014.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000015.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000016.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000017.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000018.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000019.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000020.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000021.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000022.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000023.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000024.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000025.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000026.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000027.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000028.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000029.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000030.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000031.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000032.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000776_00000243/H1_00000776_00000243_00000033.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000001.npy,0 0.5859375 0.244140625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000001.npy,0 0.60546875 0.2421875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000001.npy,0 0.62109375 0.298828125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000002.npy,0 0.59375 0.26171875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000002.npy,0 0.615234375 0.25390625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000002.npy,0 0.63671875 0.28515625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000002.npy,0 0.6484375 0.306640625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000002.npy,0 0.65625 0.26171875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000002.npy,0 0.7265625 0.271484375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000002.npy,0 0.734375 0.291015625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000002.npy,0 0.767578125 0.345703125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000003.npy,0 0.6640625 0.25 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000004.npy,0 0.6640625 0.25 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000004.npy,0 0.693359375 0.1796875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000004.npy,0 0.7109375 0.197265625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000005.npy,0 0.66796875 0.2421875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000005.npy,0 0.669921875 0.203125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000005.npy,0 0.68359375 0.21484375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000005.npy,0 0.69140625 0.181640625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000006.npy,0 0.673828125 0.171875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000006.npy,0 0.689453125 0.1875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000007.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000008.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000009.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000010.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000011.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000012.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000013.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000014.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000015.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000783_00000583/H1_00000783_00000583_00000016.npy,
